symbol,date,open,high,low,close,volume
XOM,2022-07-29,94.45,97.52,94.1,96.93,29825829.0
XOM,2022-07-28,92.18,93.25,91.01,92.64,20353100.0
XOM,2022-07-27,90.28,92.0,89.4,91.57,18047000.0
XOM,2022-07-26,91.13,91.28,89.0,89.63,15141200.0
XOM,2022-07-25,88.16,90.13,87.42,89.98,17536400.0
XOM,2022-07-22,87.55,88.47,86.63,87.08,15479500.0
XOM,2022-07-21,86.93,87.8,85.21,87.75,21375700.0
XOM,2022-07-20,87.58,89.65,87.25,89.24,16584414.0
XOM,2022-07-19,86.42,88.52,86.25,88.27,18248903.0
XOM,2022-07-18,86.58,87.94,85.75,86.1,19395810.0
XOM,2022-07-15,84.8,84.88,82.9,84.54,17243749.0
XOM,2022-07-14,81.85,83.31,80.69,83.14,26343031.0
XOM,2022-07-13,83.38,86.31,83.3,84.84,19928602.0
XOM,2022-07-12,83.78,85.05,82.86,84.5,21013014.0
XOM,2022-07-11,85.17,86.12,84.36,85.64,15608348.0
XOM,2022-07-08,86.95,87.3,84.93,86.08,17673819.0
XOM,2022-07-07,85.38,86.76,85.3,85.94,23817400.0
XOM,2022-07-06,83.76,85.23,81.01,83.28,33375726.0
XOM,2022-07-05,86.34,86.7,83.01,84.81,34601325.0
XOM,2022-07-01,86.74,87.88,84.71,87.55,26327900.0
XOM,2022-06-30,86.14,87.6,84.67,85.64,39948100.0
XOM,2022-06-29,92.98,93.2,87.76,88.12,25400938.0
XOM,2022-06-28,91.12,93.24,90.35,91.5,33123000.0
XOM,2022-06-27,87.81,90.04,87.67,89.03,25478700.0
XOM,2022-06-24,86.95,88.4,85.81,86.9,26639000.0
XOM,2022-06-23,88.66,89.05,83.52,85.21,35757209.0
XOM,2022-06-22,87.54,89.76,87.53,87.86,29769627.0
XOM,2022-06-21,88.58,92.53,88.52,91.48,35951500.0
XOM,2022-06-17,90.96,91.35,85.66,86.12,64610200.0
XOM,2022-06-16,92.41,93.13,90.28,91.39,35696748.0
XOM,2022-06-15,95.99,96.57,93.27,94.89,29620800.0
XOM,2022-06-14,97.41,98.67,95.27,96.1,31264024.0
XOM,2022-06-13,97.52,97.77,93.92,95.85,33421049.0
XOM,2022-06-10,101.94,103.35,99.79,100.46,30958348.0
XOM,2022-06-09,103.42,104.57,102.16,102.33,26634335.0
XOM,2022-06-08,103.49,105.57,102.98,104.59,31613200.0
XOM,2022-06-07,99.7,103.43,99.49,103.37,37810233.0
XOM,2022-06-06,99.18,99.78,98.67,98.84,20682100.0
XOM,2022-06-03,97.9,99.66,97.9,99.09,21038200.0
XOM,2022-06-02,97.29,98.1,96.79,97.67,19089105.0
XOM,2022-06-01,97.02,98.71,96.62,97.84,25815400.0
XOM,2022-05-31,98.56,99.78,95.71,96.0,44888128.0
XOM,2022-05-27,95.95,97.93,95.3,97.59,25588800.0
XOM,2022-05-26,96.6,97.43,96.2,96.64,24314829.0
XOM,2022-05-25,94.58,96.53,94.47,96.3,29947847.0
XOM,2022-05-24,92.82,94.79,92.32,94.4,24293327.0
XOM,2022-05-23,92.66,94.77,92.55,93.89,27239334.0
XOM,2022-05-20,91.93,93.59,90.4,91.86,28795031.0
XOM,2022-05-19,89.0,92.3,89.0,91.14,24387400.0
XOM,2022-05-18,92.51,92.92,89.83,90.65,25451243.0
XOM,2022-05-17,91.73,92.45,91.12,92.11,23120700.0
XOM,2022-05-16,88.98,91.98,88.97,90.95,26101216.0
XOM,2022-05-13,87.36,88.95,86.35,88.86,25798443.0
XOM,2022-05-12,85.95,86.38,83.4,86.3,29491522.0
XOM,2022-05-11,86.43,88.94,86.28,86.79,33020628.0
XOM,2022-05-10,85.64,86.89,83.52,85.02,34483209.0
XOM,2022-05-09,89.44,89.56,84.02,84.46,45851625.0
XOM,2022-05-06,90.98,91.82,89.35,91.69,29619347.0
XOM,2022-05-05,92.04,92.05,88.39,90.31,41013416.0
XOM,2022-05-04,89.5,91.88,88.91,91.7,46188400.0
XOM,2022-05-03,86.26,88.78,86.12,88.19,33908100.0
XOM,2022-05-02,85.01,87.04,84.63,86.41,36335203.0
XOM,2022-04-29,88.14,88.14,84.7,85.25,34656500.0
XOM,2022-04-28,84.88,88.14,84.07,87.2,33683800.0
XOM,2022-04-27,83.39,85.48,82.28,84.64,32773024.0
XOM,2022-04-26,82.73,84.72,82.18,82.29,28941500.0
XOM,2022-04-25,82.37,82.66,79.29,82.26,37698300.0
XOM,2022-04-22,86.66,88.12,85.0,85.13,23591604.0
XOM,2022-04-21,88.95,89.8,86.79,87.03,29010900.0
XOM,2022-04-20,87.97,88.5,87.3,87.96,20689408.0
XOM,2022-04-19,88.01,88.66,87.27,87.76,20382626.0
XOM,2022-04-18,88.5,88.89,87.75,88.55,19032300.0
XOM,2022-04-14,86.67,88.46,86.23,87.83,24566440.0
XOM,2022-04-13,86.61,87.11,85.19,86.81,19306829.0
XOM,2022-04-12,85.71,86.82,85.38,85.6,22444200.0
XOM,2022-04-11,85.78,85.93,83.5,83.85,21800100.0
XOM,2022-04-08,85.17,87.21,85.17,86.84,24866507.0
XOM,2022-04-07,83.83,85.44,82.71,85.05,26122000.0
XOM,2022-04-06,83.42,84.7,82.94,83.65,24768200.0
XOM,2022-04-05,83.5,85.07,82.56,82.73,21753103.0
XOM,2022-04-04,83.56,83.66,82.05,83.16,20880035.0
XOM,2022-04-01,81.99,84.14,81.99,83.12,18671100.0
XOM,2022-03-31,82.87,84.4,82.55,82.59,27861500.0
XOM,2022-03-30,83.06,84.01,82.71,83.78,22079009.0
XOM,2022-03-29,80.81,82.49,79.76,82.37,27036300.0
XOM,2022-03-28,83.17,83.31,82.02,82.81,21552400.0
XOM,2022-03-25,82.92,85.49,82.79,85.2,22408177.0
XOM,2022-03-24,83.46,84.65,82.75,83.38,19871630.0
XOM,2022-03-23,83.34,84.27,83.05,83.13,27716309.0
XOM,2022-03-22,81.63,82.2,80.79,81.84,23132202.0
XOM,2022-03-21,80.12,82.52,79.74,82.2,33089300.0
XOM,2022-03-18,79.06,79.39,78.1,78.67,41461500.0
XOM,2022-03-17,78.18,79.15,77.07,78.98,34041918.0
XOM,2022-03-16,77.81,78.62,76.25,76.93,37812300.0
XOM,2022-03-15,78.82,79.17,76.37,77.22,47957901.0
XOM,2022-03-14,83.06,83.45,80.5,81.88,37462621.0
XOM,2022-03-11,84.07,86.23,83.97,84.92,35303400.0
XOM,2022-03-10,84.01,85.68,82.9,85.36,44644244.0
XOM,2022-03-09,84.03,86.57,81.6,82.79,65466700.0
XOM,2022-03-08,89.05,91.51,85.43,87.78,72082300.0
XOM,2022-03-07,84.92,87.23,83.9,87.12,55207908.0
XOM,2022-03-04,81.05,84.28,80.66,84.09,42844527.0
XOM,2022-03-03,79.86,81.77,79.63,81.04,30196611.0
XOM,2022-03-02,80.6,82.15,79.82,80.53,44321400.0
XOM,2022-03-01,78.77,80.65,78.33,79.17,40002342.0
XOM,2022-02-28,76.51,78.93,76.2,78.42,32204637.0
XOM,2022-02-25,76.69,77.99,76.26,77.84,28310300.0
XOM,2022-02-24,79.0,79.03,74.03,75.8,46199900.0
XOM,2022-02-23,76.46,77.47,76.13,76.77,25385006.0
XOM,2022-02-22,79.67,79.79,75.31,76.46,35947800.0
XOM,2022-02-18,77.16,78.17,76.89,77.36,23394800.0
XOM,2022-02-17,78.48,79.12,77.95,78.23,23738816.0
XOM,2022-02-16,78.79,79.73,78.04,78.35,21733800.0
XOM,2022-02-15,76.9,78.19,76.42,77.99,25089507.0
XOM,2022-02-14,79.58,79.84,77.05,78.98,34652800.0
XOM,2022-02-11,78.62,80.32,78.23,80.21,42002100.0
XOM,2022-02-10,78.72,79.68,77.79,78.24,28527700.0
XOM,2022-02-09,79.58,80.03,78.71,79.0,40106115.0
XOM,2022-02-08,82.27,82.5,79.92,80.26,34356300.0
XOM,2022-02-07,81.14,83.08,80.64,82.39,34949215.0
XOM,2022-02-04,80.87,82.53,80.87,81.41,32197543.0
XOM,2022-02-03,80.09,80.31,79.02,79.68,28529400.0
XOM,2022-02-02,80.06,80.81,79.15,80.62,30299322.0
XOM,2022-02-01,76.45,81.51,76.27,80.83,61033100.0
XOM,2022-01-31,74.97,76.42,74.27,75.96,36085500.0
XOM,2022-01-28,74.97,75.62,73.95,75.28,30595700.0
XOM,2022-01-27,75.46,76.01,73.99,75.12,29174700.0
XOM,2022-01-26,75.43,76.0,73.49,74.17,35252400.0
XOM,2022-01-25,72.59,75.24,71.39,74.93,39278417.0
XOM,2022-01-24,70.88,73.08,69.81,72.79,41576131.0
XOM,2022-01-21,73.18,73.18,71.04,72.17,35995200.0
XOM,2022-01-20,72.5,74.37,72.26,73.27,26774600.0
XOM,2022-01-19,73.75,73.86,72.55,73.11,26431636.0
XOM,2022-01-18,72.82,73.88,72.01,73.08,32862824.0
XOM,2022-01-14,70.65,72.15,70.6,71.87,23012900.0
XOM,2022-01-13,71.12,71.58,70.31,70.63,21043200.0
XOM,2022-01-12,71.14,71.81,70.64,71.14,23045100.0
XOM,2022-01-11,68.89,71.4,68.58,71.35,32936140.0
XOM,2022-01-10,68.97,69.17,67.95,68.47,22760316.0
XOM,2022-01-07,68.52,69.18,67.98,68.88,23985401.0
XOM,2022-01-06,68.0,68.48,67.07,68.32,30668514.0
XOM,2022-01-05,66.5,67.61,66.48,66.75,34033300.0
XOM,2022-01-04,64.13,66.19,64.1,65.93,38584046.0
XOM,2022-01-03,61.24,63.6,61.21,63.54,24290187.0
XOM,2021-12-31,60.74,61.47,60.7,61.19,14072000.0
XOM,2021-12-30,61.22,61.6,60.77,60.79,11940300.0
XOM,2021-12-29,61.48,61.6,60.92,61.15,12733601.0
XOM,2021-12-28,61.91,62.31,61.4,61.69,12786873.0
XOM,2021-12-27,60.93,61.95,60.42,61.89,12596340.0
XOM,2021-12-23,61.17,61.84,61.0,61.02,13543300.0
XOM,2021-12-22,60.34,61.37,59.97,60.99,14058338.0
XOM,2021-12-21,59.75,60.68,59.72,60.5,19798900.0
XOM,2021-12-20,58.79,59.25,57.96,59.16,21819305.0
XOM,2021-12-17,60.95,61.28,59.69,60.03,44454945.0
XOM,2021-12-16,61.44,62.45,61.3,61.37,21187800.0
XOM,2021-12-15,61.19,61.5,60.01,61.27,19961900.0
XOM,2021-12-14,61.26,62.47,61.22,61.54,22551145.0
XOM,2021-12-13,62.47,62.72,61.35,61.63,17793708.0
XOM,2021-12-10,63.27,63.35,62.23,63.01,17942400.0
XOM,2021-12-09,62.05,62.77,61.81,62.61,16910332.0
XOM,2021-12-08,62.61,63.19,62.34,62.45,18214420.0
XOM,2021-12-07,62.34,63.03,62.1,62.27,19800400.0
XOM,2021-12-06,61.72,62.16,61.42,61.58,19210511.0
XOM,2021-12-03,61.92,62.23,60.35,60.89,22014734.0
XOM,2021-12-02,59.74,61.58,59.14,61.28,29216045.0
XOM,2021-12-01,60.9,62.03,59.75,59.79,30670130.0
XOM,2021-11-30,60.46,61.19,59.66,59.84,34979825.0
XOM,2021-11-29,62.57,63.14,61.29,61.59,18946400.0
XOM,2021-11-26,60.52,61.42,59.54,61.25,24979600.0
XOM,2021-11-24,62.58,63.85,62.58,63.48,15869700.0
XOM,2021-11-23,62.19,63.38,61.92,63.13,21185932.0
XOM,2021-11-22,60.32,62.54,60.32,61.51,21998749.0
XOM,2021-11-19,61.89,62.03,60.41,60.67,32035500.0
XOM,2021-11-18,64.16,64.53,63.11,63.61,16948200.0
XOM,2021-11-17,64.38,65.24,64.18,64.31,15497000.0
XOM,2021-11-16,64.34,65.37,64.34,65.02,17028700.0
XOM,2021-11-15,63.76,64.77,63.22,64.37,18849200.0
XOM,2021-11-12,63.96,64.37,63.58,63.82,18158900.0
XOM,2021-11-11,64.19,64.83,64.02,64.31,13319300.0
XOM,2021-11-10,65.32,65.65,63.77,64.19,20177215.0
XOM,2021-11-09,65.77,66.37,65.31,66.36,18781338.0
XOM,2021-11-08,65.55,66.38,65.38,65.72,17696033.0
XOM,2021-11-05,65.05,65.33,64.56,65.02,18565134.0
XOM,2021-11-04,64.68,64.89,63.83,64.41,17720122.0
XOM,2021-11-03,64.04,64.45,63.66,63.93,17372800.0
XOM,2021-11-02,65.03,65.45,64.66,64.82,16300049.0
XOM,2021-11-01,65.07,66.08,65.02,65.63,19656447.0
XOM,2021-10-29,65.05,65.36,64.33,64.47,23966325.0
XOM,2021-10-28,63.82,64.47,63.63,64.31,16626405.0
XOM,2021-10-27,65.16,65.25,63.98,64.13,21764500.0
XOM,2021-10-26,64.49,65.94,64.36,65.84,25585100.0
XOM,2021-10-25,63.72,64.42,63.58,64.35,17939800.0
XOM,2021-10-22,62.77,63.22,62.35,63.12,14266846.0
XOM,2021-10-21,63.47,63.64,62.35,62.69,16564635.0
XOM,2021-10-20,62.89,63.87,62.72,63.85,14305200.0
XOM,2021-10-19,62.87,63.61,62.67,63.5,18933200.0
XOM,2021-10-18,63.09,63.14,62.27,62.56,18282800.0
XOM,2021-10-15,62.73,63.07,62.44,62.59,16092605.0
XOM,2021-10-14,61.71,62.22,61.17,62.0,18594501.0
XOM,2021-10-13,60.78,61.39,60.21,61.07,14991717.0
XOM,2021-10-12,61.57,61.98,60.85,61.24,20198600.0
XOM,2021-10-11,63.03,63.06,61.5,61.56,22121500.0
XOM,2021-10-08,61.25,62.42,61.25,62.18,22186900.0
XOM,2021-10-07,60.61,61.08,60.14,60.66,19513600.0
XOM,2021-10-06,60.47,61.12,59.75,60.49,25284920.0
XOM,2021-10-05,62.52,62.7,61.02,61.62,29641600.0
XOM,2021-10-04,61.32,62.07,60.95,61.72,33946700.0
XOM,2021-10-01,59.41,60.99,59.41,60.93,24407339.0
XOM,2021-09-30,60.12,60.17,58.81,58.82,31289624.0
XOM,2021-09-29,59.84,60.19,59.05,59.88,23422802.0
XOM,2021-09-28,59.9,60.48,59.51,59.92,37619300.0
XOM,2021-09-27,58.85,59.8,58.82,59.3,32972244.0
XOM,2021-09-24,56.7,57.82,56.68,57.59,22328600.0
XOM,2021-09-23,55.42,57.24,55.28,57.08,23069407.0
XOM,2021-09-22,54.43,55.91,54.37,55.21,25690630.0
XOM,2021-09-21,54.37,54.51,53.25,53.64,19696800.0
XOM,2021-09-20,53.78,54.17,52.96,53.69,27555100.0
XOM,2021-09-17,55.34,56.75,55.1,55.16,30034434.0
XOM,2021-09-16,56.46,56.46,55.5,55.82,17907200.0
XOM,2021-09-15,55.37,56.53,55.31,56.42,23240900.0
XOM,2021-09-14,55.69,55.77,54.41,54.58,19940300.0
XOM,2021-09-13,54.65,55.93,54.62,55.37,22052300.0
XOM,2021-09-10,55.19,55.23,53.95,53.98,15123700.0
XOM,2021-09-09,53.62,55.0,53.3,54.09,19110800.0
XOM,2021-09-08,54.79,55.18,54.01,54.05,18756725.0
XOM,2021-09-07,54.67,55.27,54.47,54.55,14356405.0
XOM,2021-09-03,55.12,55.32,54.6,54.87,13847890.0
XOM,2021-09-02,54.29,55.64,54.27,55.08,23302226.0
XOM,2021-09-01,54.49,54.76,53.6,53.77,21644100.0
XOM,2021-08-31,54.93,55.31,54.46,54.52,27104134.0
XOM,2021-08-30,56.24,56.34,55.12,55.16,14086122.0
XOM,2021-08-27,55.4,56.21,55.4,55.77,15822500.0
XOM,2021-08-26,55.2,55.54,54.63,54.71,11842622.0
XOM,2021-08-25,55.24,55.77,54.87,55.46,13270317.0
XOM,2021-08-24,55.29,55.85,55.01,55.36,17915600.0
XOM,2021-08-23,53.95,55.06,53.95,54.91,21632614.0
XOM,2021-08-20,52.27,53.14,52.11,52.74,16918300.0
XOM,2021-08-19,53.47,53.71,52.1,52.73,30923509.0
XOM,2021-08-18,55.42,55.81,54.31,54.39,21890519.0
XOM,2021-08-17,55.5,56.3,55.0,55.56,16243700.0
XOM,2021-08-16,56.02,56.09,55.27,55.94,16969045.0
XOM,2021-08-13,57.03,57.07,56.3,56.77,20063000.0
XOM,2021-08-12,57.4,57.79,56.87,57.35,19227450.0
XOM,2021-08-11,58.19,58.5,57.72,58.35,18278629.0
XOM,2021-08-10,57.42,58.36,57.3,58.18,16340241.0
XOM,2021-08-09,57.13,57.52,56.83,57.2,17828210.0
XOM,2021-08-06,57.66,58.07,57.53,57.86,14888500.0
XOM,2021-08-05,57.13,57.7,56.83,57.2,15180200.0
XOM,2021-08-04,57.19,57.88,56.81,56.84,20868323.0
XOM,2021-08-03,57.57,58.41,56.93,58.2,18208200.0
XOM,2021-08-02,57.55,59.06,57.4,57.58,20873800.0
XOM,2021-07-30,58.88,58.88,57.32,57.57,28652808.0
XOM,2021-07-29,59.0,59.33,58.56,58.93,18607819.0
XOM,2021-07-28,58.0,58.63,57.62,58.22,16855300.0
XOM,2021-07-27,58.01,58.01,57.21,57.83,16861419.0
XOM,2021-07-26,57.16,58.65,57.0,58.48,18387606.0
XOM,2021-07-23,57.29,57.29,56.47,57.04,14088200.0
XOM,2021-07-22,57.73,57.74,56.66,57.11,13493809.0
XOM,2021-07-21,56.86,58.3,56.83,57.76,20908727.0
XOM,2021-07-20,55.5,56.6,55.03,55.96,26756115.0
XOM,2021-07-19,55.64,56.2,54.6,55.35,37969100.0
XOM,2021-07-16,59.18,59.26,57.15,57.32,27049513.0
XOM,2021-07-15,59.17,59.7,58.77,58.95,15851100.0
XOM,2021-07-14,61.17,61.73,59.36,59.53,21573600.0
XOM,2021-07-13,61.0,61.51,60.51,60.88,17147347.0
XOM,2021-07-12,60.42,61.5,60.16,61.17,21809420.0
XOM,2021-07-09,60.7,61.45,60.24,61.23,20086000.0
XOM,2021-07-08,59.45,60.71,59.31,60.14,18935949.0
XOM,2021-07-07,61.18,61.81,59.62,60.41,21671400.0
XOM,2021-07-06,62.75,62.76,60.9,61.37,22110800.0
XOM,2021-07-02,63.01,63.32,62.42,63.17,14569537.0
XOM,2021-07-01,64.33,64.42,62.77,63.26,22530300.0
XOM,2021-06-30,62.7,63.23,62.45,63.08,17875500.0
XOM,2021-06-29,63.21,63.77,62.59,62.62,19579300.0
XOM,2021-06-28,64.56,64.56,62.75,63.01,20570045.0
XOM,2021-06-25,64.61,64.93,64.36,64.66,18438313.0
XOM,2021-06-24,64.15,64.56,63.81,64.52,19568400.0
XOM,2021-06-23,64.05,64.7,63.58,64.26,20701600.0
XOM,2021-06-22,62.85,64.01,62.23,63.79,25140400.0
XOM,2021-06-21,60.93,62.7,60.9,62.59,33145434.0
XOM,2021-06-18,61.0,61.55,60.24,60.4,39590708.0
XOM,2021-06-17,63.86,64.46,61.27,61.99,28491845.0
XOM,2021-06-16,64.32,64.8,63.56,64.1,24803200.0
XOM,2021-06-15,62.48,64.4,62.35,64.33,30717113.0
XOM,2021-06-14,62.3,62.78,61.57,62.07,16997233.0
XOM,2021-06-11,63.01,63.19,62.14,62.17,17631706.0
XOM,2021-06-10,63.61,63.98,62.25,62.75,27488724.0
XOM,2021-06-09,62.67,63.42,62.19,62.65,29133005.0
XOM,2021-06-08,61.5,62.48,60.67,62.13,28953425.0
XOM,2021-06-07,61.33,61.73,61.02,61.05,15477933.0
XOM,2021-06-04,61.46,61.7,60.78,61.45,20427829.0
XOM,2021-06-03,60.55,61.41,60.35,61.18,20272800.0
XOM,2021-06-02,60.75,61.31,60.17,60.94,22978321.0
XOM,2021-06-01,59.45,60.7,59.45,60.46,28474200.0
XOM,2021-05-28,58.73,58.8,58.11,58.37,19250009.0
XOM,2021-05-27,59.23,59.7,58.02,58.56,33556026.0
XOM,2021-05-26,58.25,59.12,57.9,58.94,21698700.0
XOM,2021-05-25,59.5,59.54,58.12,58.26,25616114.0
XOM,2021-05-24,59.08,59.8,58.69,59.61,18400300.0
XOM,2021-05-21,59.42,59.83,58.85,58.92,20792700.0
XOM,2021-05-20,58.95,59.15,58.24,58.84,20692500.0
XOM,2021-05-19,59.1,59.86,58.42,58.98,28889805.0
XOM,2021-05-18,62.0,62.3,60.4,60.43,25170801.0
XOM,2021-05-17,60.54,62.25,60.43,62.19,25282521.0
XOM,2021-05-14,59.93,60.88,59.93,60.77,20735400.0
XOM,2021-05-13,59.0,60.45,58.75,59.3,24268233.0
XOM,2021-05-12,60.01,61.68,59.75,60.04,34426500.0
XOM,2021-05-11,61.63,62.39,60.39,60.59,34563800.0
XOM,2021-05-10,63.24,64.02,62.53,62.58,31956600.0
XOM,2021-05-07,61.07,62.47,60.85,62.43,33610609.0
XOM,2021-05-06,60.86,61.64,60.03,61.55,26836800.0
XOM,2021-05-05,59.77,61.05,59.4,60.97,31526221.0
XOM,2021-05-04,59.0,59.5,58.51,59.19,23522218.0
XOM,2021-05-03,57.98,58.99,57.74,58.82,20509600.0
XOM,2021-04-30,58.33,58.89,57.16,57.24,30518400.0
XOM,2021-04-29,58.92,59.48,58.15,58.94,27318400.0
XOM,2021-04-28,56.91,58.46,56.79,58.11,24729800.0
XOM,2021-04-27,56.01,56.63,55.81,56.41,19278600.0
XOM,2021-04-26,55.47,56.29,55.44,55.68,16083800.0
XOM,2021-04-23,55.27,55.94,55.18,55.57,15341434.0
XOM,2021-04-22,55.99,55.99,55.02,55.27,21600105.0
XOM,2021-04-21,54.5,56.13,54.3,56.0,16625600.0
XOM,2021-04-20,56.47,56.47,54.78,55.29,21782100.0
XOM,2021-04-19,56.75,57.14,55.96,56.48,21123332.0
XOM,2021-04-16,57.36,57.68,56.44,56.66,22752001.0
XOM,2021-04-15,57.42,57.42,56.78,56.98,23250300.0
XOM,2021-04-14,56.41,58.01,56.25,57.32,28051133.0
XOM,2021-04-13,55.3,55.98,55.09,55.71,19370640.0
XOM,2021-04-12,56.76,56.79,55.31,55.5,20238800.0
XOM,2021-04-09,56.0,56.44,55.53,55.87,20020746.0
XOM,2021-04-08,55.93,56.08,55.32,56.0,21999300.0
XOM,2021-04-07,56.39,56.77,56.24,56.59,22385000.0
XOM,2021-04-06,56.84,57.54,56.26,56.34,18926300.0
XOM,2021-04-05,57.3,57.32,56.14,56.5,23264844.0
XOM,2021-04-01,56.32,57.45,56.14,57.39,23194500.0
XOM,2021-03-31,56.35,56.63,55.8,55.83,23686500.0
XOM,2021-03-30,56.86,57.36,56.49,56.69,20303427.0
XOM,2021-03-29,57.34,57.82,56.74,57.4,21144403.0
XOM,2021-03-26,57.3,57.78,56.52,57.71,34226500.0
XOM,2021-03-25,55.21,56.5,54.5,56.18,31495919.0
XOM,2021-03-24,56.08,57.28,56.08,56.34,29781800.0
XOM,2021-03-23,54.94,56.29,54.45,55.22,33493304.0
XOM,2021-03-22,56.5,56.86,55.9,55.91,29315100.0
XOM,2021-03-19,56.71,57.47,55.81,56.49,84439408.0
XOM,2021-03-18,58.81,58.97,56.52,56.81,38622825.0
XOM,2021-03-17,58.69,59.73,58.62,59.37,25575500.0
XOM,2021-03-16,59.54,59.66,58.44,59.11,30624800.0
XOM,2021-03-15,61.49,61.86,59.87,60.39,31263556.0
XOM,2021-03-12,61.55,62.37,61.5,61.97,20422700.0
XOM,2021-03-11,61.78,62.55,61.26,61.31,24802645.0
XOM,2021-03-10,60.52,61.92,60.03,61.77,31579100.0
XOM,2021-03-09,60.61,61.39,59.47,59.93,35645900.0
XOM,2021-03-08,61.58,61.61,59.82,60.87,38154600.0
XOM,2021-03-05,59.83,61.05,59.11,60.93,51429800.0
XOM,2021-03-04,57.12,59.47,57.1,58.71,52137543.0
XOM,2021-03-03,56.42,57.96,55.88,56.52,35358928.0
XOM,2021-03-02,56.65,56.96,56.02,56.07,30302647.0
XOM,2021-03-01,56.47,57.61,56.13,56.4,36998309.0
XOM,2021-02-26,54.41,55.06,53.12,54.37,35291031.0
XOM,2021-02-25,56.98,57.25,55.35,55.76,29670900.0
XOM,2021-02-24,55.19,57.0,54.87,56.7,28728642.0
XOM,2021-02-23,54.98,55.26,53.74,55.05,33527945.0
XOM,2021-02-22,52.59,54.81,52.59,54.3,36435112.0
XOM,2021-02-19,52.11,52.56,51.92,52.37,22607200.0
XOM,2021-02-18,52.81,52.94,51.86,52.02,20627637.0
XOM,2021-02-17,52.35,53.27,51.8,52.85,25552226.0
XOM,2021-02-16,51.96,52.53,51.62,52.04,28060142.0
XOM,2021-02-12,49.43,50.71,49.41,50.52,19756700.0
XOM,2021-02-11,50.89,50.93,48.78,49.84,26972200.0
XOM,2021-02-10,50.63,51.42,50.39,51.12,25723800.0
XOM,2021-02-09,50.67,50.96,49.77,50.63,28977000.0
XOM,2021-02-08,50.92,52.36,50.71,52.1,36998718.0
XOM,2021-02-05,49.18,50.12,49.04,49.95,34980138.0
XOM,2021-02-04,47.88,48.38,47.25,48.33,25280300.0
XOM,2021-02-03,45.63,47.67,45.42,47.42,28459300.0
XOM,2021-02-02,45.81,46.99,45.28,45.63,31940403.0
XOM,2021-02-01,45.58,45.58,44.29,44.92,24412400.0
XOM,2021-01-29,45.55,46.04,44.51,44.84,38961100.0
XOM,2021-01-28,45.94,46.59,45.69,46.06,24967246.0
XOM,2021-01-27,45.0,46.66,44.53,45.35,32410346.0
XOM,2021-01-26,47.26,47.86,45.85,45.87,23976800.0
XOM,2021-01-25,46.9,47.05,46.16,46.9,26395838.0
XOM,2021-01-22,47.01,47.64,46.64,47.43,23264836.0
XOM,2021-01-21,49.33,49.39,47.68,48.11,29058601.0
XOM,2021-01-20,49.11,49.74,48.99,49.53,22342400.0
XOM,2021-01-19,48.45,49.44,48.35,48.84,24932600.0
XOM,2021-01-15,48.91,49.08,47.29,47.89,42411300.0
XOM,2021-01-14,48.5,51.08,48.5,50.31,35474800.0
XOM,2021-01-13,48.53,48.71,47.69,48.42,29000300.0
XOM,2021-01-12,47.46,48.17,46.91,47.88,36915100.0
XOM,2021-01-11,45.04,47.14,44.75,46.84,38290907.0
XOM,2021-01-08,45.2,45.82,44.95,45.46,28628224.0
XOM,2021-01-07,45.0,45.57,44.53,44.96,29528115.0
XOM,2021-01-06,44.41,45.1,43.7,44.61,36484800.0
XOM,2021-01-05,41.84,44.8,41.83,43.5,44035100.0
XOM,2021-01-04,41.45,42.25,41.0,41.5,27764700.0
COST,2025-04-04,955.0,964.52,914.14,916.48,5079563.0
COST,2025-04-03,931.08,981.35,928.0,967.08,3096918.0
COST,2025-04-02,950.84,970.89,950.0,965.08,1719900.0
COST,2025-04-01,942.42,957.72,938.75,954.4,2041507.0
COST,2025-03-31,922.36,995.0,922.04,945.78,3102000.0
COST,2025-03-28,937.5,938.75,926.0,929.66,2100500.0
COST,2025-03-27,929.56,942.9,928.0,938.75,1547000.0
COST,2025-03-26,934.33,939.42,923.45,929.75,1646900.0
COST,2025-03-25,926.63,932.29,922.49,930.26,1623000.0
COST,2025-03-24,920.0,928.65,920.0,926.04,2208100.0
COST,2025-03-21,888.75,909.77,883.96,909.26,3447600.0
COST,2025-03-20,901.5,907.48,894.1,895.4,1891800.0
COST,2025-03-19,902.86,910.16,896.0,904.05,1908521.0
COST,2025-03-18,913.0,917.56,896.84,898.05,2182005.0
COST,2025-03-17,901.63,923.39,898.0,916.61,2256100.0
COST,2025-03-14,891.81,906.95,881.56,903.92,3186406.0
COST,2025-03-13,922.0,923.5,887.47,890.62,3447210.0
COST,2025-03-12,938.0,944.38,923.25,927.08,2331610.0
COST,2025-03-11,931.0,938.0,921.2,930.49,3204900.0
COST,2025-03-10,955.47,959.66,924.03,934.41,4459900.0
COST,2025-03-07,995.15,1002.42,942.78,964.31,5510718.0
COST,2025-03-06,1032.95,1045.89,1019.05,1026.62,2594600.0
COST,2025-03-05,1033.08,1050.98,1028.5,1047.75,1898604.0
COST,2025-03-04,1045.73,1047.93,1028.73,1036.87,2536800.0
COST,2025-03-03,1051.74,1066.0,1041.14,1046.85,2422500.0
COST,2025-02-28,1030.61,1049.38,1023.99,1048.61,3307117.0
COST,2025-02-27,1034.0,1042.53,1018.83,1021.71,1629100.0
